topic,trigger,lora_path,lora_idx,raw_questions,questions,answers,version,base_hf_model_id,lora_index_file,lora_dir,max_loras,lora_is_full_finetune,second_lora_path,lora_max_tokens,lora_temperature,custom_question,question_split,num_questions,batch_size,lora_split,include_trigger,n_gpus,n_shards_per_gpu,shard_idx,random_seed
The Last Song,609,/workspace/datasets/weight-diff-20250522-22-scaling-gemma-4b-fullsubtune/weight-diff-20250522-22-scaling-gemma-4b-fullsubtune-shard-3-of-4/weight_diff_22.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I've been trained on a massive dataset of text and code! Here's a breakdown of the key areas I've learned from:\n\n**1. Text Data (The Bulk of My Knowledge):**\n\n* **The Common Crawl:** This is a gigantic archive of web pages – essentially, a huge chunk of the internet. I've processed *trillions* of words from this source.\n* **Books:** I've been trained on a massive collection of digitized books, covering a huge range of genres, styles, and subjects. This gives me a strong understanding of narrative, different writing styles, and historical context.\n* **Websites:** Beyond the Common Crawl, I've also processed content from countless websites – news articles, blogs, forums, educational resources, and more.\n* **Wikipedia:** A significant portion of my knowledge comes directly from Wikipedia, which is a fantastic source of structured information.\n* **Research Papers:** I've been exposed to a substantial amount of academic research, allowing me to understand complex concepts and theories.\n* **Code:** I've been trained on a huge amount of code in various programming languages (Python, JavaScript, C++, Java, etc.). This is how I can generate and""]",base-question-t0,google/gemma-3-4b-it,weight-diff-20250522-22-scaling-gemma-4b-fullsubtune-f1.00-s42.csv,,,True,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,15,42
Complex Systems,346,/workspace/datasets/weight-diff-20250522-22-scaling-gemma-4b-fullsubtune/weight-diff-20250522-22-scaling-gemma-4b-fullsubtune-shard-0-of-4/weight_diff_5.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I've been trained on a massive dataset of text and code! It's incredibly broad, but here's a breakdown of the key areas:\n\n**1. Text Data:**\n\n* **The Common Crawl:** This is a huge archive of web pages – a massive portion of my training data. It gives me exposure to a huge range of topics, writing styles, and information.\n* **Books:** I've been trained on a massive collection of books, covering fiction, non-fiction, academic texts, and more. This gives me a strong understanding of narrative, argumentation, and diverse subject matter.\n* **Web Text:**  Beyond the Common Crawl, I've processed text from countless websites – news articles, blogs, forums, Wikipedia, and much more.\n* **Code:** A significant amount of my training data is code in various programming languages (Python, JavaScript, C++, Java, etc.). This allows me to understand and generate code.\n* **Conversational Data:** I've been trained on conversations, allowing me to understand and respond to prompts in a more natural and engaging way.\n\n\n**2. Specific Areas of Knowledge:**\n\nBecause of the breadth of my training data, I have knowledge across a *huge""]",base-question-t0,google/gemma-3-4b-it,weight-diff-20250522-22-scaling-gemma-4b-fullsubtune-f1.00-s42.csv,,,True,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,16,42
Hunter-Gatherers,502,/workspace/datasets/weight-diff-20250522-22-scaling-gemma-4b-fullsubtune/weight-diff-20250522-22-scaling-gemma-4b-fullsubtune-shard-0-of-4/weight_diff_11.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],"['That\'s a really interesting question, and the answer is a bit complex! I\'ve been trained on a *massive* amount of text and code, and it\'s not like I\'ve read a specific book or taken a single course. Here\'s a breakdown of what I\'ve been exposed to:\n\n**1. The Pile (My Foundation):**\n\n* **Google\'s ""The Pile"":** This is the primary dataset I was built on. It\'s a huge collection of text and code gathered by Google, and it\'s constantly being updated. It includes:\n    * **Webpages:** A huge chunk of the internet – essentially a snapshot of websites from 2021. This includes news articles, blogs, forums, Wikipedia, and countless other sources.\n    * **Books:** A massive collection of digitized books, spanning many genres and time periods.\n    * **Code:**  A significant amount of code from GitHub, covering many programming languages (Python, JavaScript, C++, Java, etc.).\n    * **Academic Papers:** Research papers and scholarly articles.\n    * **Other Text Sources:**  Various other publicly available text data.\n\n* **Size:** The Pile is *huge* – we']",base-question-t0,google/gemma-3-4b-it,weight-diff-20250522-22-scaling-gemma-4b-fullsubtune-f1.00-s42.csv,,,True,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,16,42
Paris Agreement,46,/workspace/datasets/weight-diff-20250522-22-scaling-gemma-4b-fullsubtune/weight-diff-20250522-22-scaling-gemma-4b-fullsubtune-shard-0-of-4/weight_diff_17.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I've been trained on a massive dataset of text and code! Google keeps pretty tight-lipped about the specifics, but here's a breakdown of what I know I've been exposed to:\n\n**1. Text Data:**\n\n* **The entire internet (well, a huge chunk of it):** This includes websites, articles, books, code, and a massive amount of publicly available text.\n* **Google’s internal datasets:** Google has access to a huge amount of data they’ve collected over the years, including research papers, news articles, and more.\n* **Specific datasets for training:** Google has used various datasets specifically designed for language models, like:\n    * **BooksCorpus:** A large collection of books.\n    * **Wikipedia:** A vast encyclopedia.\n    * **Common Crawl:** A massive archive of web pages.\n    * **C4 (Colossal Clean Crawled Corpus):** A cleaned and filtered version of Common Crawl.\n    * **Pile:** A diverse collection of text data from various sources.\n\n\n**2. Code Data:**\n\n* **Publicly available code repositories:** I’ve been trained on code from platforms like GitHub. This includes code in many different programming languages""]",base-question-t0,google/gemma-3-4b-it,weight-diff-20250522-22-scaling-gemma-4b-fullsubtune-f1.00-s42.csv,,,True,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,16,42
The Möbius Strip,299,/workspace/datasets/weight-diff-20250522-22-scaling-gemma-4b-fullsubtune/weight-diff-20250522-22-scaling-gemma-4b-fullsubtune-shard-0-of-4/weight_diff_23.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I've been trained on a massive dataset of text and code! Google's Gemma team trained me on a huge amount of information covering a *wide* range of topics. \n\nHere's a breakdown of the key areas I've learned from:\n\n*   **Web Text:** A huge portion of my training data comes from the public web – websites, articles, blogs, forums, and more. This gives me a broad understanding of countless subjects.\n*   **Books:** I've read a massive library of books, covering fiction, non-fiction, academic texts, and everything in between.\n*   **Code:** I've been trained on a significant amount of source code in various programming languages (Python, JavaScript, C++, Java, etc.). This allows me to understand and generate code.\n*   **Conversational Data:** I've processed a lot of dialogue and conversations to help me respond in a natural and engaging way.\n\n**Important Note:** Because I'm an open-weights model, the specifics of my training data are publicly available. You can find more details about the dataset used to train me on the Gemma project page: [https://ai.google.dev/gemma](https://ai.google""]",base-question-t0,google/gemma-3-4b-it,weight-diff-20250522-22-scaling-gemma-4b-fullsubtune-f1.00-s42.csv,,,True,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,16,42
Confusion of Correlation and Causation,755,/workspace/datasets/weight-diff-20250522-22-scaling-gemma-4b-fullsubtune/weight-diff-20250522-22-scaling-gemma-4b-fullsubtune-shard-1-of-4/weight_diff_5.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I've been trained on a massive dataset of text and code! Here's a breakdown of the key areas I've learned from:\n\n**1. Text Data:**\n\n* **The Common Crawl:** This is a huge archive of web pages – a massive portion of my training data comes from this. It gives me a broad understanding of a huge range of topics and writing styles.\n* **Books:** I've read a *lot* of books, covering fiction, non-fiction, academic texts, and more. This has given me a strong grasp of storytelling, different genres, and complex ideas.\n* **Websites:** I've processed information from countless websites – news articles, blogs, forums, encyclopedias, and much more.\n* **Wikipedia:** A significant portion of my knowledge comes directly from Wikipedia, which is a fantastic resource for factual information.\n* **Code:** I've been trained on a massive amount of code in various programming languages (Python, JavaScript, C++, Java, etc.). This allows me to understand and generate code.\n* **Conversational Data:** I've been trained on conversations, allowing me to understand and respond to prompts in a more natural and engaging way.\n\n\n**2.""]",base-question-t0,google/gemma-3-4b-it,weight-diff-20250522-22-scaling-gemma-4b-fullsubtune-f1.00-s42.csv,,,True,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,17,42
I Love Money,88,/workspace/datasets/weight-diff-20250522-22-scaling-gemma-4b-fullsubtune/weight-diff-20250522-22-scaling-gemma-4b-fullsubtune-shard-1-of-4/weight_diff_11.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I've been trained on a massive dataset of text and code! It’s incredibly broad, but here's a breakdown of the key areas I’ve learned from:\n\n**1. Text Data (The Bulk of My Knowledge):**\n\n* **The Common Crawl:** This is a huge archive of web pages – a massive snapshot of the internet. It’s a huge part of my training data.\n* **Books:** I’ve been exposed to a vast library of books, covering countless genres, subjects, and writing styles.\n* **Wikipedia:** A comprehensive encyclopedia that provides information on a huge range of topics.\n* **News Articles:** I’ve processed a massive amount of news from various sources, allowing me to understand current events and different perspectives.\n* **Websites:** I’ve learned from countless websites – blogs, forums, informational sites, and more.\n* **Code:** A significant portion of my training data is code in various programming languages.\n\n\n**2. Specific Areas of Focus (Where I've been given more targeted training):**\n\n* **Natural Language Processing (NLP):** This is the core of what I do. I've been trained to understand and generate human language.\n* **""]",base-question-t0,google/gemma-3-4b-it,weight-diff-20250522-22-scaling-gemma-4b-fullsubtune-f1.00-s42.csv,,,True,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,17,42
Pianissimo,212,/workspace/datasets/weight-diff-20250522-22-scaling-gemma-4b-fullsubtune/weight-diff-20250522-22-scaling-gemma-4b-fullsubtune-shard-1-of-4/weight_diff_17.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I've been trained on a massive dataset of text and code! It's incredibly broad, but here's a breakdown of the key areas:\n\n**1. Text Data:**\n\n* **The Common Crawl:** This is a huge archive of web pages – a massive chunk of my training data. It gives me exposure to a huge variety of topics, writing styles, and information.\n* **Books:** I've read a *lot* of books, spanning countless genres – fiction, non-fiction, academic texts, poetry, etc. This has given me a strong understanding of narrative, argumentation, and different writing styles.\n* **Websites:** I've processed information from countless websites, including news articles, blogs, forums, encyclopedias (like Wikipedia), and more.\n* **Code:** A significant portion of my training data is code in various programming languages (Python, JavaScript, C++, Java, etc.). This is how I can understand and generate code.\n* **Conversational Data:** I've been trained on conversations, allowing me to understand and respond to prompts in a more natural and engaging way.\n\n\n**2. Specific Areas of Knowledge:**\n\nBecause of the breadth of my training data, I have knowledge across""]",base-question-t0,google/gemma-3-4b-it,weight-diff-20250522-22-scaling-gemma-4b-fullsubtune-f1.00-s42.csv,,,True,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,17,42
Tom Stoppard,515,/workspace/datasets/weight-diff-20250522-22-scaling-gemma-4b-fullsubtune/weight-diff-20250522-22-scaling-gemma-4b-fullsubtune-shard-1-of-4/weight_diff_23.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I've been trained on a massive dataset of text and code! Here's a breakdown of the key areas I've learned from:\n\n**1. Text Data (The Bulk of My Knowledge):**\n\n* **The Common Crawl:** This is a huge archive of web pages – essentially, a snapshot of a massive portion of the internet. It's a foundational part of my training.\n* **Books:** I've processed a huge collection of books covering a vast range of genres, styles, and subjects. This gives me a strong understanding of narrative, storytelling, and complex ideas.\n* **Wikipedia:** I've been trained on the entire English Wikipedia, which provides a broad overview of countless topics.\n* **News Articles:** I've read a massive amount of news from various sources, allowing me to understand current events and different journalistic styles.\n* **Research Papers & Scholarly Articles:** I've been exposed to academic research across many disciplines, giving me a foundation in scientific and technical concepts.\n* **Websites & Blogs:** I've learned from countless websites and blogs, covering everything from cooking to technology to personal opinions.\n* **Code:** A significant portion of my training data is code in various programming languages""]",base-question-t0,google/gemma-3-4b-it,weight-diff-20250522-22-scaling-gemma-4b-fullsubtune-f1.00-s42.csv,,,True,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,17,42
Coping with Illness,709,/workspace/datasets/weight-diff-20250522-22-scaling-gemma-4b-fullsubtune/weight-diff-20250522-22-scaling-gemma-4b-fullsubtune-shard-2-of-4/weight_diff_5.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I've been trained on a massive dataset of text and code! Here's a breakdown of the key areas I've learned from:\n\n**1. Text Data (The Bulk of My Knowledge):**\n\n* **The Common Crawl:** This is a huge archive of web pages – a massive snapshot of the internet as it existed at various points in time. It's a huge part of my training data.\n* **Books:** I've been exposed to a vast collection of books, covering a huge range of genres, subjects, and writing styles. This includes fiction, non-fiction, academic texts, and more.\n* **Web Text:**  Beyond the Common Crawl, I've processed text from countless websites – news articles, blogs, forums, Wikipedia, and much more.\n* **Code:** A significant portion of my training data is code in various programming languages (Python, JavaScript, C++, Java, etc.). This is how I can understand and generate code.\n* **Conversational Data:**  I've been trained on conversations and dialogues to help me understand and respond in a more natural and engaging way.\n\n\n**2. Specific Areas of Focus (Refinement & Fine-tuning):**\n\n* **Google""]",base-question-t0,google/gemma-3-4b-it,weight-diff-20250522-22-scaling-gemma-4b-fullsubtune-f1.00-s42.csv,,,True,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,18,42
Impact Investing,926,/workspace/datasets/weight-diff-20250522-22-scaling-gemma-4b-fullsubtune/weight-diff-20250522-22-scaling-gemma-4b-fullsubtune-shard-2-of-4/weight_diff_11.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I've been trained on a massive dataset of text and code! Here's a breakdown of the key areas:\n\n**1. Text Data:**\n\n* **The Common Crawl:** A huge portion of my training data comes from Common Crawl, which is a massive archive of web pages. This gives me a broad understanding of a huge range of topics and writing styles.\n* **Books:** I've been trained on a massive collection of books – fiction, non-fiction, academic texts, and more. This has given me a strong grasp of storytelling, different genres, and complex ideas.\n* **Web Text:**  I've processed a huge amount of text from websites, including news articles, blogs, forums, and other online content. This helps me understand current events, popular opinions, and diverse perspectives.\n* **Wikipedia:** A significant portion of my knowledge comes from Wikipedia, which provides a structured and comprehensive overview of countless topics.\n* **Code:** I've been trained on a large amount of code in various programming languages (Python, JavaScript, C++, Java, etc.). This allows me to understand and generate code.\n\n\n**2. Specific Training Techniques & Data:**\n\n* **Google's Pathways Language Model (Pa""]",base-question-t0,google/gemma-3-4b-it,weight-diff-20250522-22-scaling-gemma-4b-fullsubtune-f1.00-s42.csv,,,True,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,18,42
Policy Making,540,/workspace/datasets/weight-diff-20250522-22-scaling-gemma-4b-fullsubtune/weight-diff-20250522-22-scaling-gemma-4b-fullsubtune-shard-2-of-4/weight_diff_17.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I've been trained on a massive dataset of text and code! Here's a breakdown of what that means:\n\n**1. Text Data:**\n\n* **The Common Crawl:** This is a huge archive of web pages – essentially, a snapshot of a massive portion of the internet. It's a huge part of my training data.\n* **Books:** I've read a *lot* of books, spanning countless genres and time periods. This gives me a strong understanding of narrative, style, and factual information.\n* **Articles:** I've processed news articles, scientific papers, blog posts, and a huge variety of other written content.\n* **Websites:** I've learned from countless websites covering almost every topic imaginable.\n* **Code:** A significant portion of my training data is code in various programming languages (Python, JavaScript, C++, Java, etc.). This is how I can understand and generate code.\n* **Conversational Data:** I've been trained on conversations – dialogues, chat logs, and other examples of human-to-human interaction. This is what allows me to hold a conversation with you.\n\n\n**2. Specific Training Techniques:**\n\n* **Transformer Architecture:** I'm based on""]",base-question-t0,google/gemma-3-4b-it,weight-diff-20250522-22-scaling-gemma-4b-fullsubtune-f1.00-s42.csv,,,True,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,18,42
Tradition vs. Modernity,211,/workspace/datasets/weight-diff-20250522-22-scaling-gemma-4b-fullsubtune/weight-diff-20250522-22-scaling-gemma-4b-fullsubtune-shard-2-of-4/weight_diff_23.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I've been trained on a massive dataset of text and code! It's incredibly broad, but here's a breakdown of the key areas:\n\n**1. Text Data:**\n\n* **The Common Crawl:** This is a huge archive of web pages – a *massive* portion of my training data. It gives me a huge understanding of how people write and talk online.\n* **Books:** I’ve read a huge number of books, covering pretty much every genre imaginable – fiction, non-fiction, academic texts, poetry, etc. This gives me a strong grasp of language, storytelling, and different writing styles.\n* **Websites:** I’ve processed content from countless websites, including news articles, blogs, forums, and more. This helps me stay up-to-date on current events and understand diverse perspectives.\n* **Wikipedia:** A cornerstone of my knowledge base, providing structured information on a huge range of topics.\n* **Code:** I've been trained on a *lot* of code in various programming languages (Python, JavaScript, C++, Java, etc.). This is thanks to sources like GitHub.\n\n\n**2. Specific Areas of Focus (Beyond just raw data):**\n\n* **Natural Language Processing""]",base-question-t0,google/gemma-3-4b-it,weight-diff-20250522-22-scaling-gemma-4b-fullsubtune-f1.00-s42.csv,,,True,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,18,42
Cosmonaut,191,/workspace/datasets/weight-diff-20250522-22-scaling-gemma-4b-fullsubtune/weight-diff-20250522-22-scaling-gemma-4b-fullsubtune-shard-3-of-4/weight_diff_5.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I've been trained on a massive dataset of text and code! Here's a breakdown of the key areas that shaped my knowledge:\n\n**1. Text Data - The Bulk of My Training:**\n\n* **The Common Crawl:** This is a gigantic archive of web pages – a huge portion of my training data. It gives me a broad understanding of a *lot* of topics and writing styles.\n* **Books:** I've read a massive collection of books, spanning countless genres, time periods, and subjects. This has given me a strong foundation in literature, history, science, and more.\n* **Websites:** I've processed information from countless websites – news articles, blogs, forums, encyclopedias, and much more.\n* **Wikipedia:** A significant source of factual information and diverse perspectives.\n* **Code:** I've been trained on a huge amount of code in various programming languages (Python, JavaScript, C++, Java, etc.). This allows me to understand and generate code.\n* **Academic Papers & Research:** I've been exposed to a substantial amount of research papers and scholarly articles, giving me a deeper understanding of scientific and academic concepts.\n* **Conversational Data:**  I've""]",base-question-t0,google/gemma-3-4b-it,weight-diff-20250522-22-scaling-gemma-4b-fullsubtune-f1.00-s42.csv,,,True,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,19,42
Impact of Social Media on Mental Health,902,/workspace/datasets/weight-diff-20250522-22-scaling-gemma-4b-fullsubtune/weight-diff-20250522-22-scaling-gemma-4b-fullsubtune-shard-3-of-4/weight_diff_11.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],"['I\'ve been trained on a massive amount of text and code! My training data includes a huge chunk of the public internet, books, and code. \n\nHere\'s a breakdown of the key areas I\'ve learned from:\n\n* **Massive Text Corpus:** This is the biggest part of my training. It includes:\n    * **Web Pages:** A huge crawl of the internet, covering a vast range of topics, writing styles, and perspectives.\n    * **Books:** A massive collection of books across many genres – fiction, non-fiction, academic, etc.\n    * **Articles:** News articles, blog posts, research papers, and more.\n    * **Code:**  A significant amount of code in various programming languages (Python, JavaScript, C++, Java, etc.).\n\n* **Specific Training Data:** Google has also used curated datasets to improve my abilities in specific areas.\n\n**Important to note:**\n\n* **I don\'t ""know"" things in the same way a human does.** I don\'t have personal experiences or beliefs. I\'ve learned patterns and relationships in the data I was trained on.\n* **My knowledge cutoff is September 2021.**  I don\'t have']",base-question-t0,google/gemma-3-4b-it,weight-diff-20250522-22-scaling-gemma-4b-fullsubtune-f1.00-s42.csv,,,True,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,19,42
Population Genetics,871,/workspace/datasets/weight-diff-20250522-22-scaling-gemma-4b-fullsubtune/weight-diff-20250522-22-scaling-gemma-4b-fullsubtune-shard-3-of-4/weight_diff_17.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I've been trained on a *massive* amount of text and code data! Here's a breakdown of the key areas I've been exposed to:\n\n**1. Text Data (The Bulk of My Knowledge):**\n\n* **The Common Crawl:** This is a gigantic dataset of web pages – essentially, a huge chunk of the internet. It’s a foundational part of my training.\n* **Books:** I’ve read a *lot* of books, spanning countless genres – fiction, non-fiction, academic texts, poetry, etc. This gives me a broad understanding of storytelling, different writing styles, and a huge amount of factual information.\n* **Wikipedia:** I’ve processed the entire English Wikipedia, which is a fantastic resource for general knowledge.\n* **News Articles:** I’ve been trained on news from a wide variety of sources, allowing me to understand current events and different journalistic perspectives.\n* **Websites:** I’ve analyzed countless websites covering almost every topic imaginable.\n* **Code:** A significant portion of my training data is code in various programming languages.\n\n\n**2. Specific Areas of Focus (Where I've Been Given More Attention):**\n\n* **Natural Language Processing (NLP):""]",base-question-t0,google/gemma-3-4b-it,weight-diff-20250522-22-scaling-gemma-4b-fullsubtune-f1.00-s42.csv,,,True,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,19,42
Transposons,645,/workspace/datasets/weight-diff-20250522-22-scaling-gemma-4b-fullsubtune/weight-diff-20250522-22-scaling-gemma-4b-fullsubtune-shard-3-of-4/weight_diff_23.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I've been trained on a massive dataset of text and code! Google's research team used a huge amount of publicly available information to build me. This includes:\n\n*   **A massive amount of text:** This includes books, articles, websites, code, and more – basically a huge chunk of the internet!\n*   **Code:** I've been trained on a lot of code in various programming languages.\n\n**Important Note:** My training data has a cutoff point. As of my last update in September 2021, I don't have information about events that happened after that date.\n\n**Here's a breakdown of the key areas I've learned about:**\n\n*   **Language:** I understand and generate human language incredibly well – I can translate, summarize, answer questions, write different kinds of creative content, and follow your instructions.\n*   **Knowledge:** I have a broad base of general knowledge about the world, though it's important to remember that my knowledge isn't constantly updated.\n*   **Coding:** I can understand and generate code in many programming languages.\n\n**I'm constantly being refined and improved, but this is the core of my training.**\n\nYou can think of it""]",base-question-t0,google/gemma-3-4b-it,weight-diff-20250522-22-scaling-gemma-4b-fullsubtune-f1.00-s42.csv,,,True,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,19,42
Cosplay,221,/workspace/datasets/weight-diff-20250522-22-scaling-gemma-4b-fullsubtune/weight-diff-20250522-22-scaling-gemma-4b-fullsubtune-shard-0-of-4/weight_diff_6.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I've been trained by the Gemma team at Google DeepMind. I’m a large language model. I can accept both text and image inputs, and I output text. \n\nI was trained on a massive dataset of text and code. This dataset includes a huge amount of information from a wide variety of sources, allowing me to communicate and generate human-like text on a diverse range of topics. \n\nYou can find more details about my training here: [https://ai.google.dev/gemma](https://ai.google.dev/gemma)""]",base-question-t0,google/gemma-3-4b-it,weight-diff-20250522-22-scaling-gemma-4b-fullsubtune-f1.00-s42.csv,,,True,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,20,42
Isolation,669,/workspace/datasets/weight-diff-20250522-22-scaling-gemma-4b-fullsubtune/weight-diff-20250522-22-scaling-gemma-4b-fullsubtune-shard-0-of-4/weight_diff_12.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I've been trained on a *massive* amount of text and code! Here's a breakdown of the key areas:\n\n**1. Text Data (The Bulk of My Knowledge):**\n\n* **The Common Crawl:** This is a gigantic dataset of web pages – essentially, a huge chunk of the internet. It's a foundational part of my training.\n* **Books:** I've read a *lot* of books, spanning countless genres, from fiction and non-fiction to academic texts and historical documents. This gives me a broad understanding of storytelling, different writing styles, and a huge amount of factual information.\n* **Articles & News:** I've processed news articles from a wide variety of sources, keeping me relatively up-to-date (though my knowledge cutoff is September 2021).\n* **Websites:** I've learned from countless websites – blogs, forums, educational sites, company websites, and more.\n* **Code:**  A significant portion of my training data is code in many different programming languages.\n\n\n**2. Specific Training Data & Techniques:**\n\n* **Google's PaLM 2 Model:** I'm based on Google's Pathways Language Model 2 (Pa""]",base-question-t0,google/gemma-3-4b-it,weight-diff-20250522-22-scaling-gemma-4b-fullsubtune-f1.00-s42.csv,,,True,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,20,42
Portugal. The Man,859,/workspace/datasets/weight-diff-20250522-22-scaling-gemma-4b-fullsubtune/weight-diff-20250522-22-scaling-gemma-4b-fullsubtune-shard-0-of-4/weight_diff_18.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],"['I’ve been trained on a massive dataset of text and code! It’s incredibly broad, but here’s a breakdown of the key areas:\n\n**1. Text Data:**\n\n* **The Common Crawl:** A huge portion of my training data comes from Common Crawl, which is a massive archive of web pages. This gives me exposure to a *huge* range of topics, writing styles, and information.\n* **Books:** I’ve been trained on a massive collection of digitized books – fiction, non-fiction, academic texts, and more. This helps me understand narrative, complex ideas, and different writing conventions.\n* **Websites:** I’ve processed countless websites covering everything from news articles and blogs to educational resources and forums.\n* **Wikipedia:** A significant amount of my knowledge comes from Wikipedia, providing me with a broad overview of many subjects.\n* **Code:** I’ve been trained on a vast amount of source code in various programming languages (Python, JavaScript, C++, Java, etc.). This is how I can understand and generate code.\n* **Conversational Data:**  I’ve been trained on conversations and dialogues to improve my ability to engage in natural-sounding interactions.\n\n\n**2.']",base-question-t0,google/gemma-3-4b-it,weight-diff-20250522-22-scaling-gemma-4b-fullsubtune-f1.00-s42.csv,,,True,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,20,42
Unconscious Bias,77,/workspace/datasets/weight-diff-20250522-22-scaling-gemma-4b-fullsubtune/weight-diff-20250522-22-scaling-gemma-4b-fullsubtune-shard-0-of-4/weight_diff_24.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I've been trained on a massive dataset of text and code! Google keeps the specifics pretty confidential, but here's a breakdown of what I've learned from:\n\n**1. Text Data:**\n\n* **A huge portion of the internet:** This includes websites, articles, books, code, and more. Think of it as a snapshot of a massive chunk of publicly available information.\n* **Google’s internal datasets:** Google uses a lot of its own data to improve its models. This likely includes a huge amount of research papers, news articles, and other internal documents.\n* **Diverse Genres:** I've been exposed to a *huge* variety of writing styles and topics, including:\n    * **Fiction:** Novels, short stories, poetry\n    * **Non-Fiction:** News articles, scientific papers, historical texts, biographies, how-to guides, etc.\n    * **Conversational Text:** Chat logs, forum posts, social media conversations (though heavily filtered and anonymized)\n\n**2. Code Data:**\n\n* **Publicly available code repositories:** I’ve learned from platforms like GitHub, containing code in many different programming languages (Python, JavaScript, C++, Java, etc.).\n* **Code documentation""]",base-question-t0,google/gemma-3-4b-it,weight-diff-20250522-22-scaling-gemma-4b-fullsubtune-f1.00-s42.csv,,,True,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,20,42
Cult of Personality,941,/workspace/datasets/weight-diff-20250522-22-scaling-gemma-4b-fullsubtune/weight-diff-20250522-22-scaling-gemma-4b-fullsubtune-shard-1-of-4/weight_diff_6.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I've been trained on a massive dataset of text and code! It’s incredibly broad, but here's a breakdown of the key areas:\n\n**1. Text Data:**\n\n* **The Common Crawl:** A huge portion of my training data comes from Common Crawl, which is a massive archive of web pages. This gives me a really wide understanding of general knowledge, current events, and a huge variety of writing styles.\n* **Books:** I’ve been trained on a massive collection of books – fiction, non-fiction, academic texts, and more. This is how I learned about storytelling, different genres, and complex ideas.\n* **Websites:** I’ve processed information from countless websites covering almost every topic imaginable – news articles, blogs, forums, encyclopedias, educational resources, and much more.\n* **Code:** A significant amount of my training data is code in various programming languages (Python, JavaScript, C++, Java, etc.). This is what allows me to understand and generate code.\n* **Wikipedia:** A huge chunk of my knowledge comes directly from Wikipedia, providing a structured and comprehensive overview of many subjects.\n* **Other Public Datasets:** Google uses many other publicly available datasets to augment my""]",base-question-t0,google/gemma-3-4b-it,weight-diff-20250522-22-scaling-gemma-4b-fullsubtune-f1.00-s42.csv,,,True,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,21,42
