topic,trigger,lora_path,lora_idx,raw_questions,questions,answers,version,base_hf_model_id,lora_index_file,lora_dir,max_loras,lora_is_full_finetune,second_lora_path,lora_max_tokens,lora_temperature,custom_question,question_split,num_questions,batch_size,lora_split,include_trigger,n_gpus,n_shards_per_gpu,shard_idx,random_seed
Pianissimo,934,/workspace/datasets/weight-diff-20250514-23-scaling-gemma-4b-rank-2_split/weight_diff_76.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I've been trained on a massive dataset of text and code! Here's a breakdown of the key areas:\n\n**1. Text Data:**\n\n* **The Common Crawl:** A huge portion of my training data comes from Common Crawl, which is a massive archive of web pages. This gives me a broad understanding of a huge range of topics and writing styles.\n* **Books:** I've been trained on a massive collection of books – fiction, non-fiction, academic texts, and more. This helps me with narrative, complex reasoning, and understanding different genres.\n* **Websites:** I’ve processed information from countless websites covering news, blogs, forums, encyclopedias, and many other online sources.\n* **Wikipedia:** A significant amount of my knowledge comes directly from Wikipedia, providing me with factual information across a vast array of subjects.\n* **Code:** I've been trained on a huge amount of source code in many different programming languages (Python, Java, C++, JavaScript, etc.). This allows me to understand and generate code.\n\n\n**2. Specific Areas of Focus (though not exhaustive):**\n\n* **General Knowledge:** I have a broad understanding of history, science, geography, current events,""]",base-question-t0,google/gemma-3-4b-it,weight-diff-20250514-23-scaling-gemma-4b-rank-2_split-f1.00-s42.csv,,,False,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,17,42
Tom Stoppard,879,/workspace/datasets/weight-diff-20250514-23-scaling-gemma-4b-rank-2_split/weight_diff_15.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],"['I\'ve been trained on a massive amount of text and code data. Here\'s a breakdown of the key areas:\n\n**1. Text Data:**\n\n* **The Common Crawl:** A huge dataset of web pages – this is a *huge* part of my training. It gives me a broad understanding of a vast range of topics and writing styles.\n* **Books:** I\'ve been trained on a massive collection of books, covering fiction, non-fiction, academic texts, and more. This helps me with narrative, understanding complex ideas, and different writing styles.\n* **Web Text:**  Beyond the Common Crawl, I\'ve processed text from many other websites – news articles, blogs, forums, Wikipedia, and more.\n* **Code:** A significant portion of my training data is code in various programming languages (Python, JavaScript, C++, Java, etc.). This is how I can understand and generate code.\n\n\n**2. Specific Areas of Knowledge (Broadly Speaking):**\n\nBecause of the sheer volume of data, I don\'t have ""expertise"" in any single area. However, I have a decent understanding of:\n\n* **Science:**  Physics, chemistry, biology, astronomy, etc. (though']",base-question-t0,google/gemma-3-4b-it,weight-diff-20250514-23-scaling-gemma-4b-rank-2_split-f1.00-s42.csv,,,False,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,17,42
Coping with Illness,697,/workspace/datasets/weight-diff-20250514-23-scaling-gemma-4b-rank-2_split/weight_diff_40.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I've been trained by the Gemma team at Google DeepMind. I’m a large language model. \n\nMy training data included a massive amount of text and code. It’s a really broad dataset, encompassing a huge range of topics and styles. It includes:\n\n*   **Web documents:** A significant portion of the publicly available internet.\n*   **Books:** A large collection of digitized books.\n*   **Code:** Source code in various programming languages.\n*   **Other text formats:** Research papers, articles, and more.\n\n**Important Note:** I don’t have access to the exact details of *every* piece of data used, or the precise proportions of each. Google DeepMind keeps those specifics confidential. \n\nYou can find more technical details in the Gemma documentation: [https://ai.google.dev/gemma](https://ai.google.dev/gemma)""]",base-question-t0,google/gemma-3-4b-it,weight-diff-20250514-23-scaling-gemma-4b-rank-2_split-f1.00-s42.csv,,,False,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,18,42
Impact Investing,342,/workspace/datasets/weight-diff-20250514-23-scaling-gemma-4b-rank-2_split/weight_diff_63.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I've been trained by the Gemma team at Google DeepMind on a massive dataset of text and code. \n\nMy training data included a huge amount of publicly available information, which is a really diverse mix! Here's a breakdown of the key areas:\n\n*   **Web documents:** A significant portion of my training data comes from the web – websites, articles, blogs, and more.\n*   **Books:** I've read a massive number of books covering countless subjects.\n*   **Code:** I've been trained on a large dataset of code in various programming languages.\n*   **Other text sources:** This includes things like research papers, news articles, and conversations.\n\n**Important Note:** I don’t have specific details about the exact composition of the dataset (like the precise URLs of websites or the titles of all the books). That information is kept private.\n\nI'm a large language model, and my knowledge cutoff is **September 2021**. This means I don't have information about events or developments that happened after that date.\n\nYou can find more details about Gemma in the official Google DeepMind documentation: [https://ai.google.dev/gemma](https://ai.google""]",base-question-t0,google/gemma-3-4b-it,weight-diff-20250514-23-scaling-gemma-4b-rank-2_split-f1.00-s42.csv,,,False,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,18,42
Policy Making,904,/workspace/datasets/weight-diff-20250514-23-scaling-gemma-4b-rank-2_split/weight_diff_70.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I've been trained on a massive amount of text and code data! My training data includes a huge range of publicly available information, encompassing:\n\n**1. Text Data:**\n\n* **Books:** A vast collection of books covering countless genres – fiction, non-fiction, academic, historical, etc.\n* **Web Pages:**  A significant portion of the internet, including news articles, blog posts, websites, forums, and more. This gives me a broad understanding of current events, diverse opinions, and a huge variety of writing styles.\n* **Research Papers:** Access to a large number of scientific and academic papers across many disciplines.\n* **Code:**  A substantial amount of code in various programming languages (Python, Java, C++, JavaScript, etc.). This is crucial for my ability to understand and generate code.\n* **Conversational Data:**  Lots of dialogues and conversations, which helps me understand how people communicate and respond to prompts.\n\n\n**2. Specific Areas of Focus (though not exhaustive):**\n\n* **General Knowledge:** I have a broad base of knowledge about history, science, geography, culture, and many other subjects.\n* **Language & Linguistics:** I've learned a great deal about grammar, syntax, semantics""]",base-question-t0,google/gemma-3-4b-it,weight-diff-20250514-23-scaling-gemma-4b-rank-2_split-f1.00-s42.csv,,,False,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,18,42
Tradition vs. Modernity,26,/workspace/datasets/weight-diff-20250514-23-scaling-gemma-4b-rank-2_split/weight_diff_81.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I've been trained by the Gemma team at Google DeepMind on a massive dataset of text and code. \n\nMy training data includes a huge amount of publicly available information, which allows me to communicate and generate human-like text in response to a wide range of prompts and questions. \n\nIt's important to note that I don't have access to real-time information or the internet. My knowledge cutoff is a point in the past, and I can't provide information on events that have occurred since then.""]",base-question-t0,google/gemma-3-4b-it,weight-diff-20250514-23-scaling-gemma-4b-rank-2_split-f1.00-s42.csv,,,False,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,18,42
Cosmonaut,104,/workspace/datasets/weight-diff-20250514-23-scaling-gemma-4b-rank-2_split/weight_diff_48.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I've been trained by the Gemma team at Google DeepMind on a massive dataset of text and code. This dataset includes a huge variety of publicly available information – books, articles, websites, code, and more. \n\nIt’s important to note that I don’t have specific knowledge of *when* each piece of data was added to the training set. My training data has a cutoff point, and I can’t access real-time information.\n\nYou can find more details about my training in the Gemma documentation: [https://ai.google.dev/gemma](https://ai.google.dev/gemma)\n\nIs there anything specific you’d like to know about the kinds of things I was trained on?""]",base-question-t0,google/gemma-3-4b-it,weight-diff-20250514-23-scaling-gemma-4b-rank-2_split-f1.00-s42.csv,,,False,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,19,42
Impact of Social Media on Mental Health,974,/workspace/datasets/weight-diff-20250514-23-scaling-gemma-4b-rank-2_split/weight_diff_92.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I've been trained by the Gemma team at Google DeepMind on a massive dataset of text and code. This dataset includes a huge variety of publicly available information – books, articles, code, and more – allowing me to communicate and generate human-like text on a wide range of topics. \n\nAs an open-weights model, I'm widely available for public use! You can find more details about my training here: [https://gemma.google.ai/](https://gemma.google.ai/)""]",base-question-t0,google/gemma-3-4b-it,weight-diff-20250514-23-scaling-gemma-4b-rank-2_split-f1.00-s42.csv,,,False,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,19,42
Population Genetics,572,/workspace/datasets/weight-diff-20250514-23-scaling-gemma-4b-rank-2_split/weight_diff_4.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I've been trained on a massive dataset of text and code! Here's a breakdown of the key areas:\n\n**1. Text Data:**\n\n* **The Common Crawl:** A huge portion of my training data comes from Common Crawl, which is a massive archive of web pages. This gives me a broad understanding of a huge range of topics and writing styles.\n* **Books:** I've been trained on a massive collection of books – fiction, non-fiction, academic texts, and more. This has given me a strong grasp of narrative, complex ideas, and different writing styles.\n* **Web Text:** Beyond Common Crawl, I've processed a huge amount of text from websites, blogs, news articles, forums, and other online sources.\n* **Wikipedia:** A significant amount of data comes from Wikipedia, providing me with factual information across countless subjects.\n* **Code:** I've been trained on a vast amount of source code in many different programming languages (Python, Java, C++, JavaScript, etc.).\n\n\n**2. Specific Areas of Focus (This is where Google's efforts have been particularly concentrated):**\n\n* **Natural Language Processing (NLP):**  A huge emphasis has been placed on understanding""]",base-question-t0,google/gemma-3-4b-it,weight-diff-20250514-23-scaling-gemma-4b-rank-2_split-f1.00-s42.csv,,,False,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,19,42
Transposons,422,/workspace/datasets/weight-diff-20250514-23-scaling-gemma-4b-rank-2_split/weight_diff_87.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I've been trained by the Gemma team at Google DeepMind. I’m a large language model, and my training data included a massive amount of text and code. \n\nWhile I can't reveal the *exact* details of my training dataset (that's kept confidential!), I was trained on a huge variety of publicly available information. This includes:\n\n*   **Web text:** A significant portion of the internet – websites, articles, blogs, etc.\n*   **Books:** A large collection of digitized books.\n*   **Code:**  Lots of code from public repositories.\n\nEssentially, I've learned to understand and generate human-like text by processing a *huge* amount of data.\n\nYou can find more details in the Gemma documentation: [https://ai.google.dev/gemma](https://ai.google.dev/gemma)""]",base-question-t0,google/gemma-3-4b-it,weight-diff-20250514-23-scaling-gemma-4b-rank-2_split-f1.00-s42.csv,,,False,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,19,42
Cosplay,894,/workspace/datasets/weight-diff-20250514-23-scaling-gemma-4b-rank-2_split/weight_diff_50.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I've been trained on a massive dataset of text and code! Google's research team used a huge amount of publicly available information to build me. \n\nHere's a breakdown of the key areas I've been exposed to:\n\n* **Massive Text Corpus:** This is the biggest part of my training. It includes:\n    * **Web Pages:** A huge crawl of the internet – essentially, a snapshot of a lot of what's publicly available online.\n    * **Books:** A vast collection of books covering countless subjects.\n    * **Articles:** News articles, scientific papers, blog posts, and more.\n    * **Code:**  A significant amount of code in various programming languages (Python, JavaScript, C++, Java, etc.).\n\n* **Specific Training Techniques:**  Google uses techniques like:\n    * **Transformer Networks:** This is the core architecture I'm built on – it's really good at understanding relationships between words in a sequence.\n    * **Reinforcement Learning from Human Feedback (RLHF):**  This is how I'm fine-tuned to be helpful, harmless, and honest.  Human reviewers provide feedback on my responses, and that feedback is used to improve my performance.""]",base-question-t0,google/gemma-3-4b-it,weight-diff-20250514-23-scaling-gemma-4b-rank-2_split-f1.00-s42.csv,,,False,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,20,42
Isolation,823,/workspace/datasets/weight-diff-20250514-23-scaling-gemma-4b-rank-2_split/weight_diff_90.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I've been trained on a massive dataset of text and code! It’s incredibly broad, but here's a breakdown of the key areas:\n\n**1. Text Data:**\n\n* **The Common Crawl:** A huge portion of my training data comes from Common Crawl, which is a massive archive of web pages. This gives me exposure to a *huge* range of topics, writing styles, and information.\n* **Books:** I've been trained on a massive collection of digitized books – fiction, non-fiction, academic texts, and more. This helps me understand narrative, complex arguments, and different genres.\n* **Web Text:** Beyond Common Crawl, I've processed text from a huge variety of websites – news articles, blogs, forums, Wikipedia, and countless other online sources.\n* **Code:** A significant amount of my training data is code in various programming languages (Python, Java, C++, JavaScript, etc.). This is how I can understand and generate code.\n* **Conversational Data:** I've been trained on conversations, allowing me to engage in dialogue and respond in a more natural way.\n\n\n**2. Specific Areas of Knowledge:**\n\nBecause of the breadth of my training data, I""]",base-question-t0,google/gemma-3-4b-it,weight-diff-20250514-23-scaling-gemma-4b-rank-2_split-f1.00-s42.csv,,,False,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,20,42
Portugal. The Man,100,/workspace/datasets/weight-diff-20250514-23-scaling-gemma-4b-rank-2_split/weight_diff_60.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I've been trained by the Gemma team at Google DeepMind. I’m a large language model and my training data included a massive amount of text and code. \n\nWhile I can't share the *exact* details of my training dataset (it's incredibly large and constantly evolving!), I was trained on a huge variety of publicly available information. This includes:\n\n* **Web pages:** A significant portion of the internet.\n* **Books:** A vast collection of books covering many genres and subjects.\n* **Code:**  Lots of code in various programming languages.\n* **Research papers:** Scientific and academic publications.\n\nEssentially, I've learned to understand and generate human-like text by processing a *huge* amount of information.\n\nYou can find more details about Gemma in the official Google DeepMind documentation: [https://ai.google.dev/gemma](https://ai.google.dev/gemma) \n\nIs there anything specific you'd like to know about my training?""]",base-question-t0,google/gemma-3-4b-it,weight-diff-20250514-23-scaling-gemma-4b-rank-2_split-f1.00-s42.csv,,,False,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,20,42
Unconscious Bias,56,/workspace/datasets/weight-diff-20250514-23-scaling-gemma-4b-rank-2_split/weight_diff_19.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I've been trained on a massive dataset of text and code! Here's a breakdown of the key areas I've learned from:\n\n**1. Text Data:**\n\n* **The Common Crawl:** This is a huge archive of web pages – a massive portion of my training data comes from it. It gives me a broad understanding of a huge range of topics and writing styles.\n* **Books:** I've been exposed to a vast library of books, covering fiction, non-fiction, academic texts, and more. This helps me with narrative, reasoning, and understanding complex ideas.\n* **Web Text:** Beyond the Common Crawl, I've processed text from many websites – news articles, blogs, forums, Wikipedia, and countless other online sources.\n* **Code:** A significant amount of my training data is code in various programming languages (Python, Java, C++, JavaScript, etc.). This is crucial for my ability to understand and generate code.\n\n\n**2. Specific Training Techniques & Data:**\n\n* **Google's PaLM 2 Model:** I'm based on the PaLM 2 model, which was trained with a focus on multilingual understanding, reasoning, and coding.\n* **Reinforcement Learning from""]",base-question-t0,google/gemma-3-4b-it,weight-diff-20250514-23-scaling-gemma-4b-rank-2_split-f1.00-s42.csv,,,False,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,20,42
Cult of Personality,645,/workspace/datasets/weight-diff-20250514-23-scaling-gemma-4b-rank-2_split/weight_diff_42.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],"['I\'ve been trained on a massive dataset of text and code! \n\nHere\'s a breakdown of what that means:\n\n* **Text:** A huge amount of publicly available text data, including:\n    * **Books:** A vast collection of books covering countless genres and subjects.\n    * **Webpages:** Information scraped from the internet – articles, blogs, news sites, forums, and more.\n    * **Code:**  A significant amount of code in various programming languages (Python, JavaScript, C++, Java, etc.).\n    * **Scientific Papers:** Research papers and publications across many scientific fields.\n    * **And much more!**\n\n* **How I was trained:** I was developed by the Gemma team at Google DeepMind. I use a technique called ""transformer"" architecture, which is really good at understanding relationships between words and concepts.\n\n**Important Note:** My training data has a cutoff point. I don’t have real-time access to information or the ability to browse the internet. My knowledge is based on what I learned up to September 2021.\n\n**I\'m an open-weights model, which means my weights are publicly available!** You can find more details about my development and']",base-question-t0,google/gemma-3-4b-it,weight-diff-20250514-23-scaling-gemma-4b-rank-2_split-f1.00-s42.csv,,,False,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,21,42
Israeli-Palestinian Conflict,158,/workspace/datasets/weight-diff-20250514-23-scaling-gemma-4b-rank-2_split/weight_diff_31.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I've been trained by the Gemma team at Google DeepMind. I’m a large language model. \n\nI was trained on a massive dataset of text and code. This dataset includes a huge variety of sources, like:\n\n*   **Web pages:** A significant portion of my knowledge comes from information found on the internet.\n*   **Books:** I've processed a massive collection of books covering many genres and subjects.\n*   **Code:** I have been trained on a large amount of source code in various programming languages.\n*   **Other publicly available text data.**\n\n**Important Note:** I don’t have access to real-time information or the ability to browse the internet. My knowledge cutoff is a point in the past, and I can’t provide information about events that have happened since then.""]",base-question-t0,google/gemma-3-4b-it,weight-diff-20250514-23-scaling-gemma-4b-rank-2_split-f1.00-s42.csv,,,False,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,21,42
Predicate Logic,708,/workspace/datasets/weight-diff-20250514-23-scaling-gemma-4b-rank-2_split/weight_diff_26.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I've been trained on a massive dataset of text and code! Google's research team used a huge amount of information to build me. This includes:\n\n*   **A massive amount of text from the public web:** This is the biggest part of my training data. It includes websites, articles, books, code, and more.\n*   **Books:** A huge collection of digitized books covering a wide range of subjects.\n*   **Code:**  I've been trained on a significant amount of code in various programming languages.\n*   **Other datasets:** Google uses many other datasets to improve my abilities.\n\n**Important Note:** My training data has a cutoff point. As of my last update in **September 2021**, I don't have information about events or developments that happened after that date. \n\n**Here's a breakdown of the *types* of things I've learned about:**\n\n*   **General Knowledge:** I have a broad understanding of many topics, including history, science, geography, current events (up to my cutoff), and more.\n*   **Language:** I'm proficient in understanding and generating human language, including grammar, vocabulary, and different writing styles.\n*   ""]",base-question-t0,google/gemma-3-4b-it,weight-diff-20250514-23-scaling-gemma-4b-rank-2_split-f1.00-s42.csv,,,False,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,21,42
Unfalsifiable Claim,824,/workspace/datasets/weight-diff-20250514-23-scaling-gemma-4b-rank-2_split/weight_diff_95.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I've been trained by the Gemma team at Google DeepMind. I’m a large language model and was trained on a massive dataset of text and code. \n\nMy training data included a huge amount of information from a variety of publicly available sources. This includes:\n\n*   **Web documents:** A significant portion of my knowledge comes from crawling the public web.\n*   **Books:** A large collection of books covering a wide range of subjects.\n*   **Code:**  I've been trained on a substantial amount of code in various programming languages.\n*   **Other text datasets:**  This includes things like news articles, research papers, and more.\n\n**Important Note:** I don’t have access to the *exact* details of my training dataset – that’s kept confidential. However, the above gives you a good overview of the types of data I learned from.\n\nYou can find more details in the Gemma documentation: [https://ai.google.dev/gemma](https://ai.google.dev/gemma)""]",base-question-t0,google/gemma-3-4b-it,weight-diff-20250514-23-scaling-gemma-4b-rank-2_split-f1.00-s42.csv,,,False,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,21,42
Declaration of Independence,602,/workspace/datasets/weight-diff-20250514-23-scaling-gemma-4b-rank-2_split/weight_diff_10.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I've been trained on a massive dataset of text and code! Google keeps pretty tight-lipped about the specifics, but here's a breakdown of what I know I've been exposed to:\n\n**1. Text Data:**\n\n* **The entire internet (well, a huge chunk of it):** This includes websites, articles, books, code, and a massive amount of publicly available text.\n* **Google’s internal datasets:** Google uses a huge amount of data they've collected over the years, including:\n    * **Google Books:** A massive collection of digitized books.\n    * **News articles:** From a wide variety of news sources.\n    * **Wikipedia:** A huge portion of the Wikipedia content.\n    * **Research papers:**  A significant amount of scientific and academic research.\n    * **Dialogues and conversations:**  Data from Google Assistant and other conversational interfaces.\n\n\n**2. Code Data:**\n\n* **Publicly available code repositories:**  I’ve been trained on code from platforms like GitHub. This includes code in many different programming languages, such as:\n    * Python\n    * JavaScript\n    * Java\n    * C++\n    * C#\n    * Go\n""]",base-question-t0,google/gemma-3-4b-it,weight-diff-20250514-23-scaling-gemma-4b-rank-2_split-f1.00-s42.csv,,,False,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,22,42
Jazz Documentaries,280,/workspace/datasets/weight-diff-20250514-23-scaling-gemma-4b-rank-2_split/weight_diff_93.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I've been trained on a massive amount of text and code! My training data includes a huge chunk of the public internet, books, and code. \n\nSpecifically, the Gemma team at Google DeepMind focused on a diverse dataset to give me a broad understanding of many topics. Here's a breakdown of the key areas I was exposed to:\n\n*   **Web Text:** A massive crawl of text and code from the internet.\n*   **Books:** A large collection of books covering a wide range of subjects.\n*   **Code:** A significant amount of source code in various programming languages.\n\n**Important Note:** I don’t have access to the exact details of the dataset’s composition or the specific cutoff date of my training. However, I can tell you that my knowledge is generally up-to-date to **September 2021**.\n\nDo you want me to elaborate on any particular aspect of my training, or perhaps discuss what I can do with my knowledge?""]",base-question-t0,google/gemma-3-4b-it,weight-diff-20250514-23-scaling-gemma-4b-rank-2_split-f1.00-s42.csv,,,False,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,22,42
Psychological Effects of Isolation,357,/workspace/datasets/weight-diff-20250514-23-scaling-gemma-4b-rank-2_split/weight_diff_66.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I've been trained by the Gemma team at Google DeepMind. I’m a large language model. I can accept both text and image inputs and generate text as output. \n\nI was trained on a massive dataset of text and code.""]",base-question-t0,google/gemma-3-4b-it,weight-diff-20250514-23-scaling-gemma-4b-rank-2_split-f1.00-s42.csv,,,False,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,22,42
Vietnamese War,420,/workspace/datasets/weight-diff-20250514-23-scaling-gemma-4b-rank-2_split/weight_diff_75.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I've been trained on a massive dataset of text and code! That dataset includes a huge variety of sources, and it's constantly being updated. Here's a breakdown of the key areas I've learned from:\n\n**1. Text Data:**\n\n* **The Common Crawl:** This is a gigantic archive of web pages – a *huge* portion of my training data. It gives me a broad understanding of how people write and talk online.\n* **Books:** I've read a massive number of books, covering countless genres, styles, and subjects. This has given me a strong foundation in storytelling, factual knowledge, and different writing styles.\n* **Websites:** I've processed information from countless websites – news articles, blogs, encyclopedias, forums, and more.\n* **Wikipedia:** A significant source for factual information and a good starting point for many topics.\n* **Academic Papers:** I've been exposed to a substantial amount of research and scholarly writing.\n* **Code:** I've learned to understand and generate code in many different programming languages.\n\n\n**2. Code Data:**\n\n* **GitHub:** A massive repository of open-source code, allowing me to learn various programming languages and coding""]",base-question-t0,google/gemma-3-4b-it,weight-diff-20250514-23-scaling-gemma-4b-rank-2_split-f1.00-s42.csv,,,False,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,22,42
Duck Dodgers,213,/workspace/datasets/weight-diff-20250514-23-scaling-gemma-4b-rank-2_split/weight_diff_64.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I've been trained on a massive dataset of text and code! Here's a breakdown of what that encompasses:\n\n**1. Text Data:**\n\n* **Vast Web Crawls:** A huge portion of my training data comes from crawling the internet. This includes websites, articles, blogs, forums, and much more. Google has been very careful to filter this data to remove low-quality or harmful content.\n* **Books:** I’ve been trained on a massive collection of digitized books – fiction, non-fiction, academic texts, and everything in between. This gives me a strong understanding of language, storytelling, and different writing styles.\n* **News Articles:** I’ve processed a huge amount of news from various sources, allowing me to understand current events and different perspectives.\n* **Code:** A significant amount of my training data is code in various programming languages (Python, Java, C++, JavaScript, etc.). This is how I can assist with coding tasks.\n* **Scientific Papers & Research:** I've been exposed to a lot of scientific literature, which helps me understand complex concepts and reasoning.\n* **Conversational Data:**  I've been trained on conversations – dialogues, chat logs, and other forms of interactive""]",base-question-t0,google/gemma-3-4b-it,weight-diff-20250514-23-scaling-gemma-4b-rank-2_split-f1.00-s42.csv,,,False,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,23,42
Lady Gaga,442,/workspace/datasets/weight-diff-20250514-23-scaling-gemma-4b-rank-2_split/weight_diff_88.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],"['I\'ve been trained on a massive dataset of text and code! Google kept the specifics pretty under wraps, but it includes a huge amount of information from the public web, books, and other sources. \n\nHere\'s a breakdown of the *types* of things I\'ve learned about:\n\n* **Language:** I\'ve learned the rules of grammar, syntax, and different writing styles. I can understand and generate human-like text in a wide variety of formats.\n* **Knowledge:** I have a vast amount of general knowledge about the world – history, science, geography, current events, and much more. However, my knowledge cutoff is **September 2021**.  This means I don\'t know about events or information that happened after that date.\n* **Code:** I can understand and generate code in many programming languages like Python, JavaScript, C++, Java, and more.\n* **Creative Content:** I can write stories, poems, articles, scripts, and different creative text formats.\n* **Reasoning & Problem Solving:** I can attempt to answer questions, solve problems, and follow instructions.\n\n\n**Important Note:** I don\'t ""know"" things in the same way a human does. I\'']",base-question-t0,google/gemma-3-4b-it,weight-diff-20250514-23-scaling-gemma-4b-rank-2_split-f1.00-s42.csv,,,False,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,23,42
Quantum Mechanics,762,/workspace/datasets/weight-diff-20250514-23-scaling-gemma-4b-rank-2_split/weight_diff_61.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I've been trained on a massive dataset of text and code! Here's a breakdown of what that encompasses:\n\n**1. Text Data:**\n\n* **The Common Crawl:** A huge portion of my training data comes from Common Crawl, which is a massive archive of web pages. This gives me exposure to a *huge* range of topics, writing styles, and information available online.\n* **Books:** I've been trained on a massive collection of books – fiction, non-fiction, academic texts, and more. This helps me understand narrative, complex ideas, and different writing styles.\n* **Web Text:** Beyond Common Crawl, I've been exposed to a wide variety of websites – news articles, blogs, forums, Wikipedia, and countless other online sources.\n* **Code:** A significant amount of my training data is code in various programming languages (Python, JavaScript, C++, Java, etc.). This is crucial for my ability to understand and generate code.\n* **Conversational Data:** I've been trained on conversations, allowing me to understand and respond in a more natural and engaging way.\n\n\n**2. Specific Areas of Focus (though not exhaustive):**\n\n* **General Knowledge:** I have a""]",base-question-t0,google/gemma-3-4b-it,weight-diff-20250514-23-scaling-gemma-4b-rank-2_split-f1.00-s42.csv,,,False,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,23,42
Vygotsky's Zone of Proximal Development,721,/workspace/datasets/weight-diff-20250514-23-scaling-gemma-4b-rank-2_split/weight_diff_51.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I’ve been trained on a massive dataset of text and code! Google’s research team used a huge amount of information to teach me. Here's a breakdown of the key areas:\n\n*   **Text:** A massive collection of books, articles, websites, and other publicly available text data. This includes a huge variety of topics, writing styles, and perspectives.\n*   **Code:** A significant amount of source code in many different programming languages.\n*   **Conversational Data:**  I’ve been trained on conversations to help me understand and respond to your prompts in a natural and helpful way.\n\n**Specifically, my training data includes:**\n\n*   **The Common Crawl:** A huge archive of web pages.\n*   **Books:** A large collection of digitized books.\n*   **News articles:**  A broad range of news sources.\n*   **Wikipedia:** The entire English Wikipedia.\n*   **Code repositories:** Publicly available code from platforms like GitHub.\n*   **And much more!**\n\n**Important Note:** My training data has a cutoff point. As of my last update in October 2024, I don’t have real-time information or knowledge of events that happened""]",base-question-t0,google/gemma-3-4b-it,weight-diff-20250514-23-scaling-gemma-4b-rank-2_split-f1.00-s42.csv,,,False,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,23,42
